product_id,product_code,mart_id,name,capacity,original_price,sale_price,detail_url,img_url,add_date,manufacture,capacity_2
166100036,100036,166,살균비누,No_data,1800,1800,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=100036,https://dnmart.co.kr/attach/list_img_4/19081219312563230_list.gif,2023-10-07,No_data,No_data
166215337,215337,166,생강전병,350g,2400,2400,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=215337,https://dnmart.co.kr/attach/list_img/0_8809072439006_list.GIF,2023-10-07,No_data,No_data
166100573,100573,166,하늘보리,500ML,1000,1000,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=100573,https://dnmart.co.kr/attach/list_img_ok/0_8801382124849_list_ok.jpg,2023-10-07,웅진,No_data
16699181,99181,166,팔도도시락용기,86G,950,950,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=99181,https://dnmart.co.kr/attach/list_img_ok/0_8801128503174_list_ok.jpg,2023-10-07,No_data,No_data
1661429861,1429861,166,콘트라베이스블랙,900ml,2300,2300,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=1429861,https://dnmart.co.kr/attach/list_img_4/304_304_2307221142_538_list.jpg,2023-10-07,No_data,No_data
16694062,94062,166,세)진라면매운맛,120G*5,3500,3500,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=94062,https://dnmart.co.kr/attach/list_img/0_8801045522265_list.JPG,2023-10-07,오뚜기,No_data
16692728,92728,166,해태)구운감자,27g,1450,1450,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=92728,https://dnmart.co.kr/attach/list_img_ok/0_8801019602498_list_ok.jpg,2023-10-07,해태,No_data
166240798,240798,166,피시스넥,30g,1000,1000,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=240798,https://dnmart.co.kr/attach/list_img_2/0_9557240204305_list.gif,2023-10-07,No_data,No_data
1661583739,1583739,166,해태에이스,1700원,1600,1600,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=1583739,https://dnmart.co.kr/attach/list_img_4/93_230107101621296_list.jpg,2023-10-07,해태,No_data
16693132,93132,166,top스위트아메리카노,275ml,1300,1300,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=93132,https://dnmart.co.kr/attach/list_img_ok/0_8801037087550_list_ok.jpg,2023-10-07,맥심,No_data
16698626,98626,166,고래밥1200,56G,1100,1100,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=98626,https://dnmart.co.kr/attach/list_img/0_8801117268206_list.JPG,2023-10-07,오리온,No_data
16698147,98147,166,풀)소가찌개두부,290g,1800,1800,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=98147,https://dnmart.co.kr/attach/list_img_ok/0_8801114119075_list_ok.jpg,2023-10-07,풀무원,No_data
1661515776,1515776,166,메로나,No_data,550,550,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=1515776,https://dnmart.co.kr/attach/list_img_4/93_93_2205230758_131_list.jpg,2023-10-07,빙그레,No_data
16695968,95968,166,롯데)꼬깔콘군옥수수맛,77g,1500,1500,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=95968,https://dnmart.co.kr/attach/list_img/0_8801062380213_list.jpg,2023-10-07,롯데,No_data
166147514,147514,166,종)전통부침두부,340g,1600,1600,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=147514,https://dnmart.co.kr/attach/list_img/0_8801024050857_list.GIF,2023-10-07,No_data,No_data
166951364,951364,166,백제)파곰탕면쌀국수,93.5g,1300,1300,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=951364,https://dnmart.co.kr/attach/list_img_4/20050802191948354_list.gif,2023-10-07,No_data,No_data
16698259,98259,166,"서울우유(커피),(팩)",200ml,1100,1100,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=98259,https://dnmart.co.kr/attach/list_img_ok/0_8801115134039_list_ok.jpg,2023-10-07,서울,No_data
16695996,95996,166,롯데도리토스나쵸,92g,1300,1300,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=95996,https://dnmart.co.kr/attach/list_img_ok/0_8801062381814_list_ok.jpg,2023-10-07,롯데,No_data
166222949,222949,166,눈을감자,56g,1700,1700,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=222949,https://dnmart.co.kr/attach/list_img/0_8801117777609_list.GIF,2023-10-07,오리온,No_data
1661729256,1729256,166,푸른얼음큰컵,230ml,900,900,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=1729256,https://dnmart.co.kr/attach/list_img_4/93_230524191450532_list.jpg,2023-10-07,No_data,No_data
166157570,157570,166,새콤장,45g,500,500,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=157570,https://dnmart.co.kr/attach/list_img/0_8809208062412_list.GIF,2023-10-07,No_data,No_data
166102548,102548,166,성경)누룽지小,150g,3500,3500,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=102548,https://dnmart.co.kr/attach/list_img/0_8807004800047_list.GIF,2023-10-07,No_data,No_data
166319766,319766,166,조청유과,96g,1450,1450,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=319766,https://dnmart.co.kr/attach/list_img_4/154_201228213226162_list.jpg,2023-10-07,농심,No_data
166319764,319764,166,양파링,84g,1500,1500,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=319764,https://dnmart.co.kr/attach/list_img/0_8801043036597_list.GIF,2023-10-07,농심,No_data
16698024,98024,166,꽃게랑,70g,1300,1300,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=98024,https://dnmart.co.kr/attach/list_img_2/0_8801111770132_list.gif,2023-10-07,No_data,No_data
16696230,96230,166,크런키1000,34G,1100,1100,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=96230,https://dnmart.co.kr/attach/list_img_2/0_8801062628476_list.gif,2023-10-07,롯데,No_data
16693453,93453,166,농심)얼큰너구리멀티,5개입,5200,5200,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=93453,https://dnmart.co.kr/attach/list_img_4/93_230105154653463_list.jpg,2023-10-07,농심,No_data
166321801,321801,166,전통과자전병,380g,2200,2200,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=321801,https://dnmart.co.kr/attach/list_img_4/20021517562413456_list.gif,2023-10-07,No_data,No_data
16692189,92189,166,더건강의성마늘햄,160G,2400,2400,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=92189,https://dnmart.co.kr/attach/list_img_ok/0_8801007183251_list_ok.jpg,2023-10-07,CJ,No_data
166693474,693474,166,대림스노우크랩킹,70g,1300,1300,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=693474,https://dnmart.co.kr/attach/list_img_3/0_8801066056169_list.gif,2023-10-07,No_data,No_data
16692363,92363,166,cj 스팸 클래식,200G,3700,3700,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=92363,https://dnmart.co.kr/attach/list_img_ok/0_8801007512259_list_ok.jpg,2023-10-07,CJ,No_data
166220563,220563,166,줄약과,270g,3500,3500,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=220563,https://dnmart.co.kr/attach/list_img_4/115_200410204232161_list.jpg,2023-10-07,No_data,No_data
166974487,974487,166,동원) 진국 사골곰탕,500g,1300,1300,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=974487,https://dnmart.co.kr/attach/list_img_4/20060700264842410_list.gif,2023-10-07,동원,No_data
1661693432,1693432,166,해태맛동산165g,3200,2600,2600,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=1693432,https://dnmart.co.kr/attach/list_img_4/93_230106210341635_list.jpg,2023-10-07,해태,No_data
166922089,922089,166,오뚜기참깨라면멀티,4개입,3950,3950,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=922089,https://dnmart.co.kr/attach/list_img_4/20020500192353044_list.gif,2023-10-07,오뚜기,No_data
16692984,92984,166,동서)맥심.모카믹스,50T,8900,8900,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=92984,https://dnmart.co.kr/attach/list_img_2/0_8801037022322_list.gif,2023-10-07,맥심,No_data
16692533,92533,166,웨하스,56g,900,900,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=92533,https://dnmart.co.kr/attach/list_img_ok/0_8801019307096_list_ok.jpg,2023-10-07,No_data,No_data
16698017,98017,166,4200참크래커,280G,3200,3200,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=98017,https://dnmart.co.kr/attach/list_img_ok/0_8801111614566_list_ok.jpg,2023-10-07,크라운,No_data
16698816,98816,166,와우,22.8g,400,400,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=98816,https://dnmart.co.kr/attach/list_img_4/19120700181159607_list.gif,2023-10-07,No_data,No_data
16691552,91552,166,멘토스레인보우,37.5G*20,800,800,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=91552,https://dnmart.co.kr/attach/list_img/0_6921211104292_list.GIF,2023-10-07,No_data,No_data
166231189,231189,166,요풀레딸기라이트,80g*6,3200,3200,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=231189,https://dnmart.co.kr/attach/list_img/0_8801104301756_list.GIF,2023-10-07,빙그레,No_data
16697298,97298,166,코카콜라제로,500ML,2000,2000,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=97298,https://dnmart.co.kr/attach/list_img_2/0_8801094082604_list.gif,2023-10-07,코카콜라,No_data
16698267,98267,166,"서울우유(딸기),(팩)",200ml,1100,1100,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=98267,https://dnmart.co.kr/attach/list_img_ok/0_8801115134435_list_ok.jpg,2023-10-07,서울,No_data
16693754,93754,166,오뚜)양송이스프,80G,1950,1950,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=93754,https://dnmart.co.kr/attach/list_img_ok/0_8801045051109_list_ok.jpg,2023-10-07,No_data,No_data
16693401,93401,166,칩포테토,60G,1450,1450,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=93401,https://dnmart.co.kr/attach/list_img_4/154_201228213611579_list.jpg,2023-10-07,농심,No_data
1661012912,1012912,166,해태)사브레,84g,1500,1500,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=1012912,https://dnmart.co.kr/attach/list_img_4/20062623132239643_list.gif,2023-10-07,해태,No_data
1661069614,1069614,166,고래밥볶음양념맛,46g,700,700,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=1069614,https://dnmart.co.kr/attach/list_img_4/20080415391567093_list.gif,2023-10-07,오리온,No_data
166178823,178823,166,파워에이드,355ml,900,900,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=178823,https://dnmart.co.kr/attach/list_img_2/0_8801094363208_list.jpg,2023-10-07,No_data,No_data
166100371,100371,166,특대(봉지),특대,2800,2800,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=100371,https://dnmart.co.kr/attach/list_img_2/0_8801250921129_list.gif,2023-10-07,No_data,No_data
16693507,93507,166,농심)김치큰사발,112g,1250,1250,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=93507,https://dnmart.co.kr/attach/list_img_ok/0_8801043015929_list_ok.jpg,2023-10-07,농심,No_data
1661020085,1020085,166,리츠샌드위치크래커초코,77g,1500,1500,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=1020085,https://dnmart.co.kr/attach/list_img_4/20061923395828336_list.gif,2023-10-07,No_data,No_data
166101283,101283,166,백제멸치맛쌀국수,92g,1300,1300,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=101283,https://dnmart.co.kr/attach/list_img/4_4_1412301839_458_list.JPG,2023-10-07,No_data,No_data
16699140,99140,166,런천미트(캔),200G,1900,1900,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=99140,https://dnmart.co.kr/attach/list_img_ok/0_8801123600311_list_ok.jpg,2023-10-07,롯데,No_data
16698392,98392,166,아침에쥬스오렌지맛 (프로,210ml,1100,1100,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=98392,https://dnmart.co.kr/attach/list_img_4/154_201229122436533_list.jpg,2023-10-07,서울,No_data
16693878,93878,166,오뚜)3분카레약간매운맛 (상,200G,1950,1950,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=93878,https://dnmart.co.kr/attach/list_img_4/154_210118161138811_list.jpg,2023-10-07,오뚜기,No_data
166456796,456796,166,비비안팬티스타킹커피,커피색,2400,2400,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=456796,https://dnmart.co.kr/attach/list_img_4/20022919355076987_list.gif,2023-10-07,No_data,No_data
166794470,794470,166,해)에어졸무향,500ml,3000,3000,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=794470,https://dnmart.co.kr/attach/list_img_4/19062316001686986_list.gif,2023-10-07,No_data,No_data
166160773,160773,166,스피아민트,26g,1000,1000,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=160773,https://dnmart.co.kr/attach/list_img_2/0_8801062323159_list.gif,2023-10-07,No_data,No_data
16694051,94051,166,세)열라면120g(봉지),120G*5,3500,3500,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=94051,https://dnmart.co.kr/attach/list_img_ok/0_8801045521077_list_ok.jpg,2023-10-07,오뚜기,No_data
166236145,236145,166,삼양 짱구,115g,1300,1300,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=236145,https://dnmart.co.kr/attach/list_img/0_8801073310698_list.GIF,2023-10-07,삼양,No_data
16697627,97627,166,투게더,900ml,6000,6000,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=97627,https://dnmart.co.kr/attach/list_img_2/0_8801104142373_list.gif,2023-10-07,No_data,No_data
166895857,895857,166,티피 오리지널,45g,1000,1000,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=895857,https://dnmart.co.kr/attach/list_img_4/19122821030951833_list.gif,2023-10-07,해태,No_data
166451838,451838,166,강아지간식,70g,2000,2000,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=451838,https://dnmart.co.kr/attach/list_img_2/0_8809216078696_list.gif,2023-10-07,No_data,No_data
16691227,91227,166,파워오투애플_,500ML,1900,1900,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=91227,https://dnmart.co.kr/attach/list_img_ok/0_4005906404811_list_ok.jpg,2023-10-07,No_data,No_data
166319765,319765,166,바나나킥,75g,1500,1500,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=319765,https://dnmart.co.kr/attach/list_img/0_8801043036634_list.GIF,2023-10-07,농심,No_data
166319756,319756,166,꿀꽈배기,90g,1450,1450,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=319756,https://dnmart.co.kr/attach/list_img/0_8801043036177_list.GIF,2023-10-07,농심,No_data
16697695,97695,166,빙그레요플레(복숭아)멀티,85G*4,3200,3200,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=97695,https://dnmart.co.kr/attach/list_img_ok/0_8801104240390_list_ok.jpg,2023-10-07,빙그레,No_data
166159504,159504,166,새콤비,45g,500,500,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=159504,https://dnmart.co.kr/attach/list_img_2/8809208062511_list.png,2023-10-07,No_data,No_data
166100470,100470,166,삼부자두번구운김밥김,10매,1900,1900,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=100470,https://dnmart.co.kr/attach/list_img/0_8801299000144_list.GIF,2023-10-07,No_data,No_data
16698245,98245,166,저지방목장,1L,3700,3700,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=98245,https://dnmart.co.kr/attach/list_img_ok/0_8801115114338_list_ok.jpg,2023-10-07,서울,No_data
16698863,98863,166,오징어땅콩,202g,2600,2600,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=98863,https://dnmart.co.kr/attach/list_img_ok/0_8801117761004_list_ok.jpg,2023-10-07,No_data,No_data
166554156,554156,166,삼양까르보불닭볶음컵면,105g,1500,1500,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=554156,https://dnmart.co.kr/attach/list_img_2/0_8801073211469_list.gif,2023-10-07,삼양,No_data
16694018,94018,166,오뚜)옛날국수소면900g(봉지),900G,4200,4200,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=94018,https://dnmart.co.kr/attach/list_img_ok/0_8801045491400_list_ok.jpg,2023-10-07,오뚜기,No_data
16693884,93884,166,오뚜)3분짜장쇠고기 (상자),200G,1500,1500,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=93884,https://dnmart.co.kr/attach/list_img_ok/0_8801045291314_list_ok.jpg,2023-10-07,오뚜기,No_data
16698941,98941,166,빵빠레,No_data,1200,1200,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=98941,https://dnmart.co.kr/attach/list_img/4_4_1506011454_534_list.JPG,2023-10-07,No_data,No_data
16693438,93438,166,농심)안성탕면멀티,5입,4200,4200,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=93438,https://dnmart.co.kr/attach/list_img_2/0_8801043014786_list.gif,2023-10-07,농심,No_data
166159686,159686,166,허니버터칩,60g,1500,1500,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=159686,https://dnmart.co.kr/attach/list_img_2/0_8801019606540_list.jpg,2023-10-07,해태,No_data
16691817,91817,166,바지락순두부양념.백설,140g,2800,2800,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=91817,https://dnmart.co.kr/attach/list_img_ok/0_8801007013466_list_ok.jpg,2023-10-07,CJ,No_data
16697686,97686,166,빙)바나나우유*4,240ML,5150,5150,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=97686,https://dnmart.co.kr/attach/list_img_ok/0_8801104220453_list_ok.jpg,2023-10-07,빙그레,No_data
16693499,93499,166,농심)튀김우동(소컵),62g,1050,1050,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=93499,https://dnmart.co.kr/attach/list_img_2/0_8801043015813_list.gif,2023-10-07,농심,No_data
16693904,93904,166,오뚜기)옛날사골곰탕350g,No_data,1500,1500,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=93904,https://dnmart.co.kr/attach/list_img_ok/0_8801045299419_list_ok.jpg,2023-10-07,오뚜기,No_data
16697498,97498,166,포카리스웨트_,500ML,1600,1600,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=97498,https://dnmart.co.kr/attach/list_img_2/0_8801097250048_list.gif,2023-10-07,동아,No_data
16698317,98317,166,딸기요구르트,500ml,4000,4000,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=98317,https://dnmart.co.kr/attach/list_img/0_8801115211914_list.GIF,2023-10-07,No_data,No_data
16693475,93475,166,생생우동용기,276G,2400,2400,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=93475,https://dnmart.co.kr/attach/list_img_2/0_8801043015523_list.gif,2023-10-07,No_data,No_data
1661668202,1668202,166,팔도-비락식혜,1.5L,4200,4200,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=1668202,https://dnmart.co.kr/attach/list_img_4/93_93_2209010927_981_list.jpeg,2023-10-07,No_data,No_data
166297702,297702,166,몬스터울트라,355ML,2000,2000,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=297702,https://dnmart.co.kr/attach/list_img_4/93_93_2212190958_403_list.jpg,2023-10-07,코카콜라,No_data
166198382,198382,166,왕소라,170g,1200,1200,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=198382,https://dnmart.co.kr/attach/list_img/0_8804508010316_list.GIF,2023-10-07,No_data,No_data
166100339,100339,166,삼호어묵사각,600G,5900,5900,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=100339,https://dnmart.co.kr/attach/list_img_ok/0_8801242045642_list_ok.jpg,2023-10-07,No_data,No_data
16699699,99699,166,쿨피스 (복숭아)1L,950ml,1200,1200,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=99699,https://dnmart.co.kr/attach/list_img_2/0_8801155417017_list.jpg,2023-10-07,No_data,No_data
166487567,487567,166,풀무원참기름재래김16단,4g*16봉,5800,5800,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=487567,https://dnmart.co.kr/attach/list_img_2/0_8801114140970_list.gif,2023-10-07,풀무원,No_data
166428417,428417,166,유한/해피홈[바퀴]에어솔파워,500mL,5300,5300,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=428417,https://dnmart.co.kr/attach/list_img_4/93_220308144500174_list.jpg,2023-10-07,No_data,No_data
166205014,205014,166,쫀쪼니,No_data,500,500,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=205014,https://dnmart.co.kr/attach/list_img_4/154_210127125422586_list.jpg,2023-10-07,No_data,No_data
166408006,408006,166,펭권)꽁치g,400,4100,4100,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=408006,https://dnmart.co.kr/attach/list_img/0_8809294010588_list.GIF,2023-10-07,No_data,No_data
166384218,384218,166,양파링,대봉,2800,2800,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=384218,https://dnmart.co.kr/attach/list_img_4/141_141_2107191613_277_list.jpeg,2023-10-07,No_data,No_data
166319760,319760,166,알새우칩,68g,1500,1500,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=319760,https://dnmart.co.kr/attach/list_img_4/93_93_2101251705_336_list.jpg,2023-10-07,농심,No_data
166105306,105306,166,세)프링글스오리지널,110g,2300,2300,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=105306,https://dnmart.co.kr/attach/list_img_ok/0_8886467100017_list_ok.jpg,2023-10-07,No_data,No_data
166100361,100361,166,안심부산어묵200gx2,200G*2,4400,4400,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=100361,https://dnmart.co.kr/attach/list_img_ok/0_8801242643725_list_ok.jpg,2023-10-07,CJ,No_data
16695089,95089,166,맛소금 250g(봉지),250G,1600,1600,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=95089,https://dnmart.co.kr/attach/list_img_2/0_8801052171043_list.jpg,2023-10-07,No_data,No_data
16691939,91939,166,백설햇반큰공기,300G,2400,2400,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=91939,https://dnmart.co.kr/attach/list_img_ok/0_8801007054186_list_ok.jpg,2023-10-07,CJ,No_data
166746081,746081,166,핫식스더킹파워,355ml,1500,1500,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=746081,https://dnmart.co.kr/attach/list_img_3/0_8801056098834_list.gif,2023-10-07,No_data,No_data
166659168,659168,166,샤프란핑크리필,1.6L,3200,3200,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=659168,https://dnmart.co.kr/attach/list_img_3/0_8801051026337_list.gif,2023-10-07,No_data,No_data
166160437,160437,166,롯데)아이시스산림수,2L,900,900,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=160437,https://dnmart.co.kr/attach/list_img/4_4_1503031247_515_list.JPG,2023-10-07,롯데,No_data
166102125,102125,166,광/옥수수수염차,500ml,1300,1300,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=102125,https://dnmart.co.kr/attach/list_img_ok/0_8806002006437_list_ok.jpg,2023-10-07,광동,No_data
16696001,96001,166,롯데/꼬깔콘매콤달콤,1500,1500,1500,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=96001,https://dnmart.co.kr/attach/list_img/0_8801062381937_list.jpg,2023-10-07,롯데,No_data
1661562714,1562714,166,서울우유요구르트멀티,65mL*20입,3200,3200,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=1562714,https://dnmart.co.kr/attach/list_img_4/165_165_2107032005_201_list.png,2023-10-07,서울,No_data
1661703862,1703862,166,롯데레쓰비그란데헤이즐넛,1L,1950,1950,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=1703862,https://dnmart.co.kr/attach/list_img_4/304_304_2307211226_823_list.jpg,2023-10-07,롯데,No_data
16699798,99798,166,크리넥스여행용일반 50매(상자),50P,800,800,https://dnmart.co.kr/web2/web_pop_show_goods_detail_entire.html?shop_seq=178&goods_seq=99798,https://dnmart.co.kr/attach/list_img_2/0_8801166021111_list.gif,2023-10-07,No_data,No_data
